ProductID,ProductName,Category,YearMonth,YearWeek,TotalUnitsSold,TotalRevenue,AvgDailySales,SaleDays
26,Foam Insert v06,Packaging,2023-11,2023-W44,349,1738.0200000000002,14.54,24
26,Foam Insert v06,Packaging,2023-12,2023-W48,336,1673.28,14.0,24
27,Corrugated Sheet v07,Packaging,2022-01,2022-W00,354,3798.419999999999,20.82,17
27,Corrugated Sheet v07,Packaging,2022-02,2022-W05,333,3573.0899999999997,17.53,19
27,Corrugated Sheet v07,Packaging,2022-03,2022-W09,476,5107.48,22.67,21
27,Corrugated Sheet v07,Packaging,2022-04,2022-W13,682,7317.86,35.89,19
27,Corrugated Sheet v07,Packaging,2022-05,2022-W17,1030,11051.899999999998,42.92,24
27,Corrugated Sheet v07,Packaging,2022-06,2022-W22,698,7489.540000000002,36.74,19
27,Corrugated Sheet v07,Packaging,2022-07,2022-W26,845,9066.85,33.8,25
27,Corrugated Sheet v07,Packaging,2022-08,2022-W31,751,8058.229999999998,31.29,24
27,Corrugated Sheet v07,Packaging,2022-09,2022-W35,644,6910.120000000001,33.89,19
27,Corrugated Sheet v07,Packaging,2022-10,2022-W39,600,6437.999999999999,31.58,19
27,Corrugated Sheet v07,Packaging,2022-11,2022-W44,543,5826.389999999999,25.86,21
27,Corrugated Sheet v07,Packaging,2022-12,2022-W48,649,6963.77,29.5,22
27,Corrugated Sheet v07,Packaging,2023-01,2023-W00,395,4238.349999999999,23.24,17
27,Corrugated Sheet v07,Packaging,2023-02,2023-W05,328,3519.4399999999996,20.5,16
27,Corrugated Sheet v07,Packaging,2023-03,2023-W09,530,5686.900000000001,25.24,21
27,Corrugated Sheet v07,Packaging,2023-04,2023-W13,858,9206.34,40.86,21
27,Corrugated Sheet v07,Packaging,2023-05,2023-W18,780,8369.4,48.75,16
27,Corrugated Sheet v07,Packaging,2023-06,2023-W22,792,8498.160000000002,39.6,20
27,Corrugated Sheet v07,Packaging,2023-07,2023-W26,813,8723.489999999998,40.65,20
27,Corrugated Sheet v07,Packaging,2023-08,2023-W31,821,8809.33,37.32,22
27,Corrugated Sheet v07,Packaging,2023-09,2023-W35,910,9764.3,37.92,24
27,Corrugated Sheet v07,Packaging,2023-10,2023-W39,564,6051.719999999998,31.33,18
27,Corrugated Sheet v07,Packaging,2023-11,2023-W44,534,5729.82,29.67,18
27,Corrugated Sheet v07,Packaging,2023-12,2023-W48,718,7704.139999999999,34.19,21
28,Tape Dispenser v08,Packaging,2022-01,2022-W00,186,1506.6000000000001,7.15,26
28,Tape Dispenser v08,Packaging,2022-02,2022-W05,141,1142.1000000000001,6.13,23
28,Tape Dispenser v08,Packaging,2022-03,2022-W09,183,1482.3000000000002,8.71,21
28,Tape Dispenser v08,Packaging,2022-04,2022-W13,300,2430.0,12.0,25
28,Tape Dispenser v08,Packaging,2022-05,2022-W18,286,2316.6000000000004,15.05,19
28,Tape Dispenser v08,Packaging,2022-06,2022-W22,321,2600.1000000000004,13.96,23
28,Tape Dispenser v08,Packaging,2022-07,2022-W26,270,2187.0000000000005,11.74,23
28,Tape Dispenser v08,Packaging,2022-08,2022-W31,210,1701.0,12.35,17
28,Tape Dispenser v08,Packaging,2022-09,2022-W35,232,1879.2000000000003,12.21,19
28,Tape Dispenser v08,Packaging,2022-10,2022-W39,224,1814.4000000000003,9.74,23
28,Tape Dispenser v08,Packaging,2022-11,2022-W44,252,2041.2,10.08,25
28,Tape Dispenser v08,Packaging,2022-12,2022-W48,255,2065.5,10.2,25
28,Tape Dispenser v08,Packaging,2023-01,2023-W00,218,1765.8000000000002,8.38,26
28,Tape Dispenser v08,Packaging,2023-02,2023-W05,145,1174.5,7.25,20
28,Tape Dispenser v08,Packaging,2023-03,2023-W09,200,1620.0000000000002,8.7,23
28,Tape Dispenser v08,Packaging,2023-04,2023-W13,307,2486.7,13.35,23
28,Tape Dispenser v08,Packaging,2023-05,2023-W18,400,3240.0000000000005,16.0,25
28,Tape Dispenser v08,Packaging,2023-06,2023-W22,315,2551.5,15.75,20
28,Tape Dispenser v08,Packaging,2023-07,2023-W26,293,2373.3,13.95,21
28,Tape Dispenser v08,Packaging,2023-08,2023-W31,295,2389.5,14.05,21
28,Tape Dispenser v08,Packaging,2023-09,2023-W35,270,2187.0,11.74,23
28,Tape Dispenser v08,Packaging,2023-10,2023-W40,193,1563.2999999999997,10.16,19
28,Tape Dispenser v08,Packaging,2023-11,2023-W44,225,1822.5000000000002,10.71,21
28,Tape Dispenser v08,Packaging,2023-12,2023-W48,194,1571.3999999999999,11.41,17
29,Poly Bag v09,Packaging,2022-01,2022-W00,242,227.48,17.29,14
29,Poly Bag v09,Packaging,2022-02,2022-W05,283,266.02,17.69,16
29,Poly Bag v09,Packaging,2022-03,2022-W09,287,269.78000000000003,20.5,14
29,Poly Bag v09,Packaging,2022-04,2022-W13,357,335.58,25.5,14
29,Poly Bag v09,Packaging,2022-05,2022-W17,594,558.3599999999999,31.26,19
29,Poly Bag v09,Packaging,2022-06,2022-W22,604,567.7599999999999,27.45,22
29,Poly Bag v09,Packaging,2022-07,2022-W26,440,413.6,24.44,18
29,Poly Bag v09,Packaging,2022-08,2022-W31,425,399.5,26.56,16
29,Poly Bag v09,Packaging,2022-09,2022-W35,415,390.1,25.94,16
29,Poly Bag v09,Packaging,2022-10,2022-W40,370,347.8,23.13,16
29,Poly Bag v09,Packaging,2022-11,2022-W44,395,371.3,21.94,18
29,Poly Bag v09,Packaging,2022-12,2022-W48,262,246.28,23.82,11
29,Poly Bag v09,Packaging,2023-01,2023-W01,351,329.94000000000005,21.94,16
29,Poly Bag v09,Packaging,2023-02,2023-W05,362,340.28000000000003,19.05,19
29,Poly Bag v09,Packaging,2023-03,2023-W09,373,350.61999999999995,21.94,17
29,Poly Bag v09,Packaging,2023-04,2023-W14,397,373.17999999999995,28.36,14
29,Poly Bag v09,Packaging,2023-05,2023-W18,504,473.76,33.6,15
29,Poly Bag v09,Packaging,2023-06,2023-W22,550,517.0,30.56,18
29,Poly Bag v09,Packaging,2023-07,2023-W26,460,432.4,30.67,15
29,Poly Bag v09,Packaging,2023-08,2023-W31,536,503.84,29.78,18
29,Poly Bag v09,Packaging,2023-09,2023-W35,438,411.71999999999997,27.38,16
29,Poly Bag v09,Packaging,2023-10,2023-W39,389,365.65999999999997,25.93,15
29,Poly Bag v09,Packaging,2023-11,2023-W44,339,318.66,22.6,15
29,Poly Bag v09,Packaging,2023-12,2023-W48,448,421.12,24.89,18
30,Label Stock v10,Packaging,2022-01,2022-W00,382,2822.9799999999996,21.22,18
30,Label Stock v10,Packaging,2022-02,2022-W05,316,2335.2400000000002,21.07,15
30,Label Stock v10,Packaging,2022-03,2022-W09,410,3029.9,22.78,18
30,Label Stock v10,Packaging,2022-04,2022-W14,393,2904.2699999999995,30.23,13
30,Label Stock v10,Packaging,2022-05,2022-W17,547,4042.3299999999995,32.18,17
30,Label Stock v10,Packaging,2022-06,2022-W22,635,4692.65,30.24,21
30,Label Stock v10,Packaging,2022-07,2022-W26,458,3384.62,30.53,15
30,Label Stock v10,Packaging,2022-08,2022-W31,463,3421.5699999999997,27.24,17
30,Label Stock v10,Packaging,2022-09,2022-W35,419,3096.4100000000003,27.93,15
30,Label Stock v10,Packaging,2022-10,2022-W40,423,3125.9700000000003,28.2,15
30,Label Stock v10,Packaging,2022-11,2022-W44,341,2519.9900000000002,26.23,13
30,Label Stock v10,Packaging,2022-12,2022-W48,488,3606.32,27.11,18
30,Label Stock v10,Packaging,2023-01,2023-W00,466,3443.7400000000002,24.53,19
30,Label Stock v10,Packaging,2023-02,2023-W06,338,2497.82,22.53,15
30,Label Stock v10,Packaging,2023-03,2023-W09,414,3059.46,25.88,16
30,Label Stock v10,Packaging,2023-04,2023-W14,458,3384.6199999999994,32.71,14
30,Label Stock v10,Packaging,2023-05,2023-W18,486,3591.5400000000004,37.38,13
30,Label Stock v10,Packaging,2023-06,2023-W22,517,3820.63,32.31,16
30,Label Stock v10,Packaging,2023-07,2023-W27,464,3428.96,35.69,13
30,Label Stock v10,Packaging,2023-08,2023-W31,453,3347.67,32.36,14
30,Label Stock v10,Packaging,2023-09,2023-W35,491,3628.49,32.73,15
30,Label Stock v10,Packaging,2023-10,2023-W40,377,2786.0299999999997,31.42,12
30,Label Stock v10,Packaging,2023-11,2023-W44,431,3185.09,30.79,14
30,Label Stock v10,Packaging,2023-12,2023-W48,543,4012.7699999999995,30.17,18
31,Aluminum Sheet v01,Raw Materials,2022-01,2022-W00,261,5483.609999999999,12.43,21
31,Aluminum Sheet v01,Raw Materials,2022-02,2022-W05,161,3382.6099999999997,11.5,14
31,Aluminum Sheet v01,Raw Materials,2022-03,2022-W09,229,4811.289999999999,13.47,17
31,Aluminum Sheet v01,Raw Materials,2022-04,2022-W13,304,6387.039999999998,16.89,18
31,Aluminum Sheet v01,Raw Materials,2022-05,2022-W17,375,7878.749999999998,19.74,19
31,Aluminum Sheet v01,Raw Materials,2022-06,2022-W22,288,6050.879999999998,19.2,15
31,Aluminum Sheet v01,Raw Materials,2022-07,2022-W26,282,5924.82,16.59,17
31,Aluminum Sheet v01,Raw Materials,2022-08,2022-W31,387,8130.869999999999,17.59,22
31,Aluminum Sheet v01,Raw Materials,2022-09,2022-W35,327,6870.2699999999995,17.21,19
31,Aluminum Sheet v01,Raw Materials,2022-10,2022-W39,335,7038.3499999999985,15.23,22
31,Aluminum Sheet v01,Raw Materials,2022-11,2022-W44,256,5378.56,15.06,17
31,Aluminum Sheet v01,Raw Materials,2022-12,2022-W48,290,6092.9,15.26,19
31,Aluminum Sheet v01,Raw Materials,2023-01,2023-W00,240,5042.4,14.12,17
31,Aluminum Sheet v01,Raw Materials,2023-02,2023-W05,242,5084.420000000001,12.1,20
31,Aluminum Sheet v01,Raw Materials,2023-03,2023-W09,266,5588.66,14.78,18
31,Aluminum Sheet v01,Raw Materials,2023-04,2023-W13,265,5567.649999999999,18.93,14
31,Aluminum Sheet v01,Raw Materials,2023-05,2023-W18,416,8740.16,21.89,19
31,Aluminum Sheet v01,Raw Materials,2023-06,2023-W22,380,7983.799999999999,21.11,18
31,Aluminum Sheet v01,Raw Materials,2023-07,2023-W27,266,5588.66,19.0,14
31,Aluminum Sheet v01,Raw Materials,2023-08,2023-W31,424,8908.24,19.27,22
31,Aluminum Sheet v01,Raw Materials,2023-09,2023-W35,331,6954.3099999999995,19.47,17
31,Aluminum Sheet v01,Raw Materials,2023-10,2023-W40,299,6281.990000000001,17.59,17
31,Aluminum Sheet v01,Raw Materials,2023-11,2023-W44,300,6303.0,16.67,18
31,Aluminum Sheet v01,Raw Materials,2023-12,2023-W48,279,5861.79,17.44,16
32,Steel Rod v02,Raw Materials,2022-01,2022-W00,318,13473.659999999996,15.9,20
32,Steel Rod v02,Raw Materials,2022-02,2022-W05,253,10719.609999999999,12.65,20
32,Steel Rod v02,Raw Materials,2022-03,2022-W09,411,17414.07,17.87,23
32,Steel Rod v02,Raw Materials,2022-04,2022-W13,536,22710.319999999992,24.36,22
32,Steel Rod v02,Raw Materials,2022-05,2022-W17,565,23939.049999999996,28.25,20
32,Steel Rod v02,Raw Materials,2022-06,2022-W22,607,25718.589999999997,27.59,22
32,Steel Rod v02,Raw Materials,2022-07,2022-W26,558,23642.459999999995,24.26,23
32,Steel Rod v02,Raw Materials,2022-08,2022-W31,523,22159.509999999995,22.74,23
32,Steel Rod v02,Raw Materials,2022-09,2022-W35,430,18219.1,21.5,20
32,Steel Rod v02,Raw Materials,2022-10,2022-W39,450,19066.499999999996,20.45,22
32,Steel Rod v02,Raw Materials,2022-11,2022-W44,436,18473.32,20.76,21
32,Steel Rod v02,Raw Materials,2022-12,2022-W48,462,19574.94,20.09,23
32,Steel Rod v02,Raw Materials,2023-01,2023-W00,385,16312.45,17.5,22
32,Steel Rod v02,Raw Materials,2023-02,2023-W05,275,11651.75,14.47,19
32,Steel Rod v02,Raw Materials,2023-03,2023-W09,406,17202.219999999998,19.33,21
32,Steel Rod v02,Raw Materials,2023-04,2023-W13,582,24659.340000000007,27.71,21
32,Steel Rod v02,Raw Materials,2023-05,2023-W18,731,30972.47,30.46,24
32,Steel Rod v02,Raw Materials,2023-06,2023-W22,685,29023.45,29.78,23
32,Steel Rod v02,Raw Materials,2023-07,2023-W26,646,27371.019999999993,26.92,24
32,Steel Rod v02,Raw Materials,2023-08,2023-W31,634,26862.58,26.42,24
32,Steel Rod v02,Raw Materials,2023-09,2023-W35,508,21523.96,24.19,21
32,Steel Rod v02,Raw Materials,2023-10,2023-W39,460,19490.2,21.9,21
32,Steel Rod v02,Raw Materials,2023-11,2023-W44,465,19702.05,22.14,21
32,Steel Rod v02,Raw Materials,2023-12,2023-W48,519,21990.029999999995,20.76,25
33,Copper Wire v03,Raw Materials,2022-01,2022-W00,225,8428.500000000004,8.65,26
33,Copper Wire v03,Raw Materials,2022-02,2022-W05,203,7604.380000000003,8.12,25
33,Copper Wire v03,Raw Materials,2022-03,2022-W09,279,10451.34,9.62,29
33,Copper Wire v03,Raw Materials,2022-04,2022-W13,315,11799.9,12.12,26
33,Copper Wire v03,Raw Materials,2022-05,2022-W17,421,15770.660000000002,14.03,30
33,Copper Wire v03,Raw Materials,2022-06,2022-W22,317,11874.820000000002,13.21,24
33,Copper Wire v03,Raw Materials,2022-07,2022-W26,326,12211.96,12.07,27
33,Copper Wire v03,Raw Materials,2022-08,2022-W31,345,12923.700000000003,12.32,28
33,Copper Wire v03,Raw Materials,2022-09,2022-W35,264,9889.44,12.0,22
33,Copper Wire v03,Raw Materials,2022-10,2022-W39,306,11462.76,11.77,26
33,Copper Wire v03,Raw Materials,2022-11,2022-W44,291,10900.860000000004,11.19,26
33,Copper Wire v03,Raw Materials,2022-12,2022-W48,283,10601.180000000002,10.88,26
33,Copper Wire v03,Raw Materials,2023-01,2023-W01,273,10226.580000000002,10.11,27
33,Copper Wire v03,Raw Materials,2023-02,2023-W05,262,9814.520000000004,9.7,27
33,Copper Wire v03,Raw Materials,2023-03,2023-W09,306,11462.76,10.93,28
33,Copper Wire v03,Raw Materials,2023-04,2023-W13,359,13448.14,13.3,27
33,Copper Wire v03,Raw Materials,2023-05,2023-W18,455,17044.300000000003,15.17,30
33,Copper Wire v03,Raw Materials,2023-06,2023-W22,364,13635.44,15.17,24
33,Copper Wire v03,Raw Materials,2023-07,2023-W26,370,13860.200000000003,13.7,27
33,Copper Wire v03,Raw Materials,2023-08,2023-W31,374,14010.04,13.85,27
33,Copper Wire v03,Raw Materials,2023-09,2023-W35,327,12249.420000000002,13.08,25
33,Copper Wire v03,Raw Materials,2023-10,2023-W39,337,12624.020000000002,12.48,27
33,Copper Wire v03,Raw Materials,2023-11,2023-W44,302,11312.919999999998,12.58,24
33,Copper Wire v03,Raw Materials,2023-12,2023-W48,344,12886.239999999998,12.74,27
34,PVC Pellets v04,Raw Materials,2022-01,2022-W00,258,31973.940000000002,13.58,19
34,PVC Pellets v04,Raw Materials,2022-02,2022-W05,191,23670.63,12.73,15
34,PVC Pellets v04,Raw Materials,2022-03,2022-W09,272,33708.96,14.32,19
34,PVC Pellets v04,Raw Materials,2022-04,2022-W13,331,41020.829999999994,17.42,19
34,PVC Pellets v04,Raw Materials,2022-05,2022-W18,374,46349.81999999999,19.68,19
34,PVC Pellets v04,Raw Materials,2022-06,2022-W22,346,42879.78,16.48,21
34,PVC Pellets v04,Raw Materials,2022-07,2022-W26,292,36187.56,16.22,18
34,PVC Pellets v04,Raw Materials,2022-08,2022-W31,405,50191.649999999994,16.2,25
34,PVC Pellets v04,Raw Materials,2022-09,2022-W35,297,36807.20999999999,16.5,18
34,PVC Pellets v04,Raw Materials,2022-10,2022-W39,365,45234.44999999999,16.59,22
34,PVC Pellets v04,Raw Materials,2022-11,2022-W44,333,41268.68999999999,15.86,21
34,PVC Pellets v04,Raw Materials,2022-12,2022-W49,288,35691.84,15.16,19
34,PVC Pellets v04,Raw Materials,2023-01,2023-W00,281,34824.33,14.79,19
34,PVC Pellets v04,Raw Materials,2023-02,2023-W05,269,33337.170000000006,14.16,19
34,PVC Pellets v04,Raw Materials,2023-03,2023-W09,374,46349.819999999985,15.58,24
34,PVC Pellets v04,Raw Materials,2023-04,2023-W13,436,54033.48,18.17,24
34,PVC Pellets v04,Raw Materials,2023-05,2023-W18,403,49943.789999999986,20.15,20
34,PVC Pellets v04,Raw Materials,2023-06,2023-W22,294,36435.42,19.6,15
34,PVC Pellets v04,Raw Materials,2023-07,2023-W27,446,55272.779999999984,19.39,23
34,PVC Pellets v04,Raw Materials,2023-08,2023-W31,417,51678.81,18.95,22
34,PVC Pellets v04,Raw Materials,2023-09,2023-W35,383,47465.189999999995,18.24,21
34,PVC Pellets v04,Raw Materials,2023-10,2023-W40,279,34576.47,18.6,15
34,PVC Pellets v04,Raw Materials,2023-11,2023-W44,447,55396.70999999999,18.63,24
34,PVC Pellets v04,Raw Materials,2023-12,2023-W48,382,47341.25999999999,17.36,22
35,Carbon Fiber Spool v05,Raw Materials,2022-01,2022-W00,177,6586.170000000002,7.08,25
35,Carbon Fiber Spool v05,Raw Materials,2022-02,2022-W05,123,4576.830000000001,6.47,19
35,Carbon Fiber Spool v05,Raw Materials,2022-03,2022-W09,147,5469.870000000001,7.35,20
35,Carbon Fiber Spool v05,Raw Materials,2022-04,2022-W13,180,6697.800000000002,9.0,20
35,Carbon Fiber Spool v05,Raw Materials,2022-05,2022-W17,270,10046.700000000003,11.25,24
35,Carbon Fiber Spool v05,Raw Materials,2022-06,2022-W22,185,6883.85,10.28,18
35,Carbon Fiber Spool v05,Raw Materials,2022-07,2022-W26,210,7814.100000000003,9.55,22
35,Carbon Fiber Spool v05,Raw Materials,2022-08,2022-W31,246,9153.660000000002,10.25,24
35,Carbon Fiber Spool v05,Raw Materials,2022-09,2022-W35,220,8186.200000000001,10.0,22
35,Carbon Fiber Spool v05,Raw Materials,2022-10,2022-W39,272,10121.12,10.07,27
35,Carbon Fiber Spool v05,Raw Materials,2022-11,2022-W44,201,7479.210000000004,9.14,22
35,Carbon Fiber Spool v05,Raw Materials,2022-12,2022-W48,170,6325.700000000002,8.1,21
35,Carbon Fiber Spool v05,Raw Materials,2023-01,2023-W01,194,7218.740000000003,7.76,25
35,Carbon Fiber Spool v05,Raw Materials,2023-02,2023-W05,159,5916.390000000002,7.23,22
35,Carbon Fiber Spool v05,Raw Materials,2023-03,2023-W09,219,8148.990000000002,9.13,24
35,Carbon Fiber Spool v05,Raw Materials,2023-04,2023-W13,277,10307.170000000002,11.54,24
35,Carbon Fiber Spool v05,Raw Materials,2023-05,2023-W18,325,12093.25,11.61,28
35,Carbon Fiber Spool v05,Raw Materials,2023-06,2023-W22,274,10195.54,12.45,22
35,Carbon Fiber Spool v05,Raw Materials,2023-07,2023-W26,231,8595.51,11.0,21
35,Carbon Fiber Spool v05,Raw Materials,2023-08,2023-W31,221,8223.410000000003,10.52,21
35,Carbon Fiber Spool v05,Raw Materials,2023-09,2023-W35,235,8744.350000000002,9.79,24
35,Carbon Fiber Spool v05,Raw Materials,2023-10,2023-W40,251,9339.710000000001,10.46,24
35,Carbon Fiber Spool v05,Raw Materials,2023-11,2023-W44,195,7255.95,9.29,21
35,Carbon Fiber Spool v05,Raw Materials,2023-12,2023-W48,183,6809.430000000002,9.63,19
36,Resin Block v06,Raw Materials,2022-01,2022-W00,524,42559.280000000006,20.96,25
36,Resin Block v06,Raw Materials,2022-02,2022-W05,478,38823.16,19.92,24
36,Resin Block v06,Raw Materials,2022-03,2022-W09,517,41990.74,19.88,26
36,Resin Block v06,Raw Materials,2022-04,2022-W13,599,48650.78,23.96,25
36,Resin Block v06,Raw Materials,2022-05,2022-W17,596,48407.119999999995,22.92,26
36,Resin Block v06,Raw Materials,2022-06,2022-W22,601,48813.22,23.12,26
36,Resin Block v06,Raw Materials,2022-07,2022-W26,683,55473.26000000001,24.39,28
36,Resin Block v06,Raw Materials,2022-08,2022-W31,575,46701.49999999999,23.96,24
36,Resin Block v06,Raw Materials,2022-09,2022-W35,573,46539.060000000005,23.88,24
36,Resin Block v06,Raw Materials,2022-10,2022-W39,700,56854.0,23.33,30
36,Resin Block v06,Raw Materials,2022-11,2022-W44,696,56529.11999999999,24.0,29
36,Resin Block v06,Raw Materials,2022-12,2022-W48,588,47757.35999999999,22.62,26
36,Resin Block v06,Raw Materials,2023-01,2023-W00,556,45158.31999999999,21.38,26
36,Resin Block v06,Raw Materials,2023-02,2023-W05,569,46214.179999999986,21.07,27
36,Resin Block v06,Raw Materials,2023-03,2023-W09,659,53523.98,23.54,28
36,Resin Block v06,Raw Materials,2023-04,2023-W13,754,61239.880000000005,26.0,29
36,Resin Block v06,Raw Materials,2023-05,2023-W18,727,59046.939999999995,27.96,26
36,Resin Block v06,Raw Materials,2023-06,2023-W22,645,52386.9,28.04,23
36,Resin Block v06,Raw Materials,2023-07,2023-W26,743,60346.46000000002,26.54,28
36,Resin Block v06,Raw Materials,2023-08,2023-W31,793,64407.46,27.34,29
36,Resin Block v06,Raw Materials,2023-09,2023-W35,748,60752.55999999999,28.77,26
36,Resin Block v06,Raw Materials,2023-10,2023-W39,692,56204.23999999999,26.62,26
36,Resin Block v06,Raw Materials,2023-11,2023-W44,656,53280.31999999999,25.23,26
36,Resin Block v06,Raw Materials,2023-12,2023-W48,734,59615.48,25.31,29
37,Rubber Compound v07,Raw Materials,2022-01,2022-W00,101,1544.2900000000002,4.59,22
37,Rubber Compound v07,Raw Materials,2022-02,2022-W05,110,1681.9000000000003,4.4,25
37,Rubber Compound v07,Raw Materials,2022-03,2022-W09,120,1834.8000000000004,4.62,26
37,Rubber Compound v07,Raw Materials,2022-04,2022-W13,128,1957.1200000000006,5.12,25
37,Rubber Compound v07,Raw Materials,2022-05,2022-W17,148,2262.92,5.48,27
37,Rubber Compound v07,Raw Materials,2022-06,2022-W22,148,2262.9199999999996,5.69,26
37,Rubber Compound v07,Raw Materials,2022-07,2022-W26,156,2385.24,5.38,29
37,Rubber Compound v07,Raw Materials,2022-08,2022-W31,154,2354.66,5.5,28
37,Rubber Compound v07,Raw Materials,2022-09,2022-W35,137,2094.73,5.48,25
37,Rubber Compound v07,Raw Materials,2022-10,2022-W39,132,2018.2800000000002,5.28,25
37,Rubber Compound v07,Raw Materials,2022-11,2022-W44,133,2033.5700000000004,5.54,24
37,Rubber Compound v07,Raw Materials,2022-12,2022-W48,134,2048.86,5.58,24
37,Rubber Compound v07,Raw Materials,2023-01,2023-W00,115,1758.3500000000006,5.23,22
37,Rubber Compound v07,Raw Materials,2023-02,2023-W05,117,1788.9300000000003,5.09,23
37,Rubber Compound v07,Raw Materials,2023-03,2023-W09,135,2064.1500000000005,5.19,26
37,Rubber Compound v07,Raw Materials,2023-04,2023-W13,114,1743.06,6.33,18
37,Rubber Compound v07,Raw Materials,2023-05,2023-W18,173,2645.17,6.65,26
37,Rubber Compound v07,Raw Materials,2023-06,2023-W22,152,2324.08,6.08,25
37,Rubber Compound v07,Raw Materials,2023-07,2023-W26,138,2110.02,6.0,23
37,Rubber Compound v07,Raw Materials,2023-08,2023-W31,158,2415.8199999999997,6.08,26
37,Rubber Compound v07,Raw Materials,2023-09,2023-W35,144,2201.7599999999998,6.26,23
37,Rubber Compound v07,Raw Materials,2023-10,2023-W39,119,1819.5100000000002,5.67,21
37,Rubber Compound v07,Raw Materials,2023-11,2023-W44,128,1957.1200000000001,6.1,21
37,Rubber Compound v07,Raw Materials,2023-12,2023-W48,169,2584.0099999999993,6.04,28
38,Zinc Ingot v08,Raw Materials,2022-01,2022-W00,459,10915.02,17.0,27
38,Zinc Ingot v08,Raw Materials,2022-02,2022-W05,291,6919.98,14.55,20
38,Zinc Ingot v08,Raw Materials,2022-03,2022-W09,466,11081.480000000003,18.64,25
38,Zinc Ingot v08,Raw Materials,2022-04,2022-W13,743,17668.539999999997,28.58,26
38,Zinc Ingot v08,Raw Materials,2022-05,2022-W17,889,21140.420000000002,34.19,26
38,Zinc Ingot v08,Raw Materials,2022-06,2022-W22,711,16907.579999999998,32.32,22
38,Zinc Ingot v08,Raw Materials,2022-07,2022-W26,786,18691.08,28.07,28
38,Zinc Ingot v08,Raw Materials,2022-08,2022-W31,748,17787.440000000002,28.77,26
38,Zinc Ingot v08,Raw Materials,2022-09,2022-W35,610,14505.799999999997,26.52,23
38,Zinc Ingot v08,Raw Materials,2022-10,2022-W39,638,15171.640000000001,23.63,27
38,Zinc Ingot v08,Raw Materials,2022-11,2022-W44,548,13031.439999999999,22.83,24
38,Zinc Ingot v08,Raw Materials,2022-12,2022-W48,521,12389.379999999996,21.71,24
38,Zinc Ingot v08,Raw Materials,2023-01,2023-W00,509,12104.020000000004,18.85,27
38,Zinc Ingot v08,Raw Materials,2023-02,2023-W05,388,9226.64,16.17,24
38,Zinc Ingot v08,Raw Materials,2023-03,2023-W09,478,11366.84,20.78,23
38,Zinc Ingot v08,Raw Materials,2023-04,2023-W13,829,19713.620000000003,30.7,27
38,Zinc Ingot v08,Raw Materials,2023-05,2023-W18,1078,25634.840000000007,37.17,29
38,Zinc Ingot v08,Raw Materials,2023-06,2023-W22,958,22781.24,35.48,27
38,Zinc Ingot v08,Raw Materials,2023-07,2023-W26,822,19547.16,31.62,26
38,Zinc Ingot v08,Raw Materials,2023-08,2023-W31,724,17216.72,31.48,23
38,Zinc Ingot v08,Raw Materials,2023-09,2023-W35,702,16693.56,30.52,23
38,Zinc Ingot v08,Raw Materials,2023-10,2023-W39,693,16479.54,26.65,26
38,Zinc Ingot v08,Raw Materials,2023-11,2023-W44,624,14838.72,24.96,25
38,Zinc Ingot v08,Raw Materials,2023-12,2023-W48,549,13055.220000000005,24.95,22
39,Titanium Powder v09,Raw Materials,2022-01,2022-W00,45,1126.3499999999995,1.8,25
39,Titanium Powder v09,Raw Materials,2022-02,2022-W05,23,575.69,1.53,15
39,Titanium Powder v09,Raw Materials,2022-03,2022-W09,34,851.0199999999998,1.79,19
39,Titanium Powder v09,Raw Materials,2022-04,2022-W13,41,1026.2299999999998,2.05,20
39,Titanium Powder v09,Raw Materials,2022-05,2022-W18,43,1076.2900000000002,2.26,19
39,Titanium Powder v09,Raw Materials,2022-06,2022-W22,41,1026.2299999999998,2.28,18
39,Titanium Powder v09,Raw Materials,2022-07,2022-W26,43,1076.2899999999995,2.05,21
39,Titanium Powder v09,Raw Materials,2022-08,2022-W31,50,1251.4999999999993,2.08,24
39,Titanium Powder v09,Raw Materials,2022-09,2022-W35,49,1226.4699999999996,2.04,24
39,Titanium Powder v09,Raw Materials,2022-10,2022-W39,47,1176.4099999999994,2.04,23
39,Titanium Powder v09,Raw Materials,2022-11,2022-W44,36,901.0799999999999,2.12,17
39,Titanium Powder v09,Raw Materials,2022-12,2022-W48,32,800.9599999999998,2.0,16
39,Titanium Powder v09,Raw Materials,2023-01,2023-W00,37,926.1099999999997,1.95,19
39,Titanium Powder v09,Raw Materials,2023-02,2023-W05,29,725.8699999999999,1.93,15
39,Titanium Powder v09,Raw Materials,2023-03,2023-W09,42,1051.2599999999995,2.0,21
39,Titanium Powder v09,Raw Materials,2023-04,2023-W14,37,926.1099999999999,2.31,16
39,Titanium Powder v09,Raw Materials,2023-05,2023-W18,47,1176.4099999999999,2.61,18
39,Titanium Powder v09,Raw Materials,2023-06,2023-W22,54,1351.62,2.7,20
39,Titanium Powder v09,Raw Materials,2023-07,2023-W26,47,1176.41,2.47,19
39,Titanium Powder v09,Raw Materials,2023-08,2023-W31,40,1001.1999999999998,2.35,17
39,Titanium Powder v09,Raw Materials,2023-09,2023-W35,47,1176.4099999999999,2.24,21
39,Titanium Powder v09,Raw Materials,2023-10,2023-W39,45,1126.3499999999995,2.14,21
